Returned byte 0x48
Returned byte 0x34
Returned byte 0x33
0.208759 -0.230657 0.230657
0.190511 -0.249635 0.224818
0.175182 -0.264964 0.218978
0.159854 -0.283212 0.211679
0.144526 -0.303650 0.202190
0.128467 -0.317518 0.191971
0.114599 -0.330657 0.180292
0.101460 -0.342336 0.177372
0.091241 -0.351825 0.172263
0.080292 -0.354745 0.167883
0.070073 -0.361314 0.160584
0.065693 -0.367153 0.152555
0.052555 -0.378102 0.140876
0.045985 -0.392701 0.129197
0.035766 -0.397080 0.116058
0.018248 -0.408759 0.102190
0.006569 -0.424088 0.075912
-0.009489 -0.435766 0.054015
-0.021168 -0.440146 0.037956
-0.038686 -0.448905 0.022628
-0.054745 -0.449635 0.009489
-0.067883 -0.454015 -0.002920
-0.083942 -0.462044 -0.018978
-0.100730 -0.465693 -0.034307
-0.110949 -0.468613 -0.059124
-0.124088 -0.472993 -0.086861
-0.132847 -0.473723 -0.116058
-0.141606 -0.475912 -0.142336
-0.156934 -0.471533 -0.174453
-0.170073 -0.470073 -0.196350
-0.183942 -0.467883 -0.216788
-0.194891 -0.465693 -0.237226
-0.209489 -0.459854 -0.254745
-0.218248 -0.454015 -0.276642
-0.227737 -0.449635 -0.292701
-0.238686 -0.442336 -0.310949
-0.248905 -0.439416 -0.324818
-0.254015 -0.432117 -0.345255
-0.267883 -0.423358 -0.362044
-0.276642 -0.415328 -0.376642
-0.289051 -0.405109 -0.390511
-0.301460 -0.396350 -0.400730
-0.318248 -0.386861 -0.408029
-0.336496 -0.379562 -0.415328
-0.350365 -0.364234 -0.420438
-0.372263 -0.358394 -0.429197
-0.388321 -0.340146 -0.427737
-0.413869 -0.327737 -0.423358
-0.437956 -0.319708 -0.416788
-0.453285 -0.308029 -0.411679
-0.466423 -0.300000 -0.407299
-0.483212 -0.289781 -0.403650
-0.495620 -0.277372 -0.395620
-0.508029 -0.268613 -0.387591
-0.519708 -0.263504 -0.386131
-0.526277 -0.256204 -0.384672
-0.535766 -0.246715 -0.380292
-0.546715 -0.240146 -0.379562
-0.548905 -0.232117 -0.377372
-0.557664 -0.222628 -0.374453
-0.565693 -0.217518 -0.368613
-0.570803 -0.209489 -0.367153
-0.574453 -0.205839 -0.364964
-0.574453 -0.203650 -0.367153
-0.581022 -0.195620 -0.368613
-0.584672 -0.191241 -0.368613
-0.591971 -0.180292 -0.367883
-0.596350 -0.169343 -0.360584
-0.602190 -0.162774 -0.361314
-0.605110 -0.149635 -0.360584
-0.612409 -0.140146 -0.364234
-0.621168 -0.129927 -0.356934
-0.624088 -0.117518 -0.359124
-0.627007 -0.106569 -0.369343
-0.629927 -0.093431 -0.367883
-0.635766 -0.079562 -0.367883
-0.637226 -0.068613 -0.372993
-0.638686 -0.054015 -0.372263
-0.643066 -0.039416 -0.376642
-0.645985 -0.024088 -0.379562
-0.651095 -0.008759 -0.378102
-0.652555 0.002920 -0.377372
-0.655474 0.020438 -0.372993
-0.659124 0.035766 -0.370073
-0.661314 0.051825 -0.363504
-0.664234 0.067153 -0.357664
-0.669343 0.083942 -0.350365
-0.670803 0.101460 -0.341606
-0.672993 0.114599 -0.332117
-0.674453 0.134307 -0.320438
-0.673723 0.151095 -0.313869
-0.674453 0.166423 -0.306569
-0.670803 0.183942 -0.300000
-0.667153 0.204380 -0.292701
-0.667883 0.221898 -0.284672
-0.667883 0.237956 -0.278102
-0.661314 0.256934 -0.268613
-0.658394 0.279562 -0.261314
-0.646715 0.294161 -0.256204
-0.642336 0.310949 -0.248175
-0.638686 0.324088 -0.241606
-0.629197 0.343066 -0.240876
-0.623358 0.355474 -0.235036
-0.617518 0.367153 -0.240146
-0.605839 0.372993 -0.242336
-0.602920 0.384672 -0.245255
-0.594161 0.393431 -0.248175
-0.587591 0.402190 -0.251825
-0.581752 0.411679 -0.254015
-0.574453 0.419708 -0.258394
-0.570073 0.425547 -0.263504
-0.561314 0.432847 -0.264964
-0.555474 0.440876 -0.265693
-0.551095 0.443796 -0.267153
-0.546715 0.450365 -0.266423
-0.535766 0.458394 -0.263504
-0.526277 0.464234 -0.262774
-0.521898 0.471533 -0.265693
-0.513869 0.481752 -0.262774
-0.502920 0.488321 -0.262044
-0.495620 0.498540 -0.257664
-0.484672 0.501460 -0.256934
-0.478832 0.510219 -0.254015
-0.470073 0.517518 -0.248905
-0.461314 0.522628 -0.240146
-0.456204 0.529197 -0.239416
-0.451095 0.532117 -0.232847
-0.448175 0.537226 -0.224818
-0.446715 0.540146 -0.216788
-0.440146 0.541606 -0.213139
-0.434307 0.543066 -0.207299
-0.438686 0.548905 -0.197810
-0.432117 0.548905 -0.193431
-0.426277 0.548905 -0.191971
-0.427737 0.551825 -0.189051
-0.426277 0.552555 -0.184672
-0.422628 0.557664 -0.178102
-0.422628 0.556934 -0.173723
-0.419708 0.557664 -0.165693
-0.417518 0.556934 -0.154745
-0.419708 0.557664 -0.146715
-0.414599 0.562774 -0.137956
-0.410949 0.562044 -0.133577
-0.406569 0.567153 -0.129197
-0.398540 0.566423 -0.130657
-0.391241 0.575912 -0.137226
-0.379562 0.578102 -0.140876
-0.370803 0.582482 -0.150365
-0.359854 0.587591 -0.154745
-0.354015 0.591241 -0.153285
-0.345985 0.594161 -0.150365
-0.339416 0.594161 -0.145255
-0.335766 0.595620 -0.141606
-0.333577 0.600730 -0.139416
-0.329927 0.601460 -0.135036
-0.326277 0.602190 -0.135766
-0.324088 0.603650 -0.140146
-0.314599 0.607299 -0.160584
-0.299270 0.609489 -0.183942
-0.288321 0.612409 -0.196350
-0.278832 0.618978 -0.193431
-0.268613 0.615328 -0.197080
-0.261314 0.622628 -0.198540
-0.256204 0.620438 -0.201460
-0.251095 0.627007 -0.194891
-0.244526 0.627737 -0.189781
-0.237956 0.627737 -0.183212
-0.224088 0.630657 -0.178832
-0.214599 0.629197 -0.170073
-0.203650 0.633577 -0.165693
-0.195620 0.632847 -0.162774
-0.189781 0.637226 -0.155474
-0.182482 0.636496 -0.157664
-0.172993 0.637226 -0.155474
-0.170073 0.639416 -0.153285
-0.164234 0.637956 -0.150365
-0.165693 0.635036 -0.148905
-0.162044 0.634307 -0.143066
-0.157664 0.636496 -0.137226
-0.159124 0.635036 -0.134307
-0.154015 0.639416 -0.128467
-0.151825 0.636496 -0.122628
-0.150365 0.637956 -0.118978
-0.149635 0.635766 -0.119708
-0.150365 0.637226 -0.121168
-0.154015 0.632847 -0.127007
-0.164234 0.632847 -0.130657
-0.174453 0.635036 -0.149635
-0.189781 0.631387 -0.167883
-0.202920 0.629197 -0.191241
-0.213139 0.628467 -0.205109
-0.220438 0.624817 -0.213869
-0.230657 0.624088 -0.221168
-0.239416 0.623358 -0.237226
-0.251825 0.611679 -0.248905
-0.264234 0.607299 -0.267153
-0.276642 0.602190 -0.273723
-0.283942 0.594891 -0.289051
-0.295620 0.592701 -0.294161
-0.302190 0.589051 -0.301460
-0.313139 0.583212 -0.310219
-0.316788 0.580292 -0.322628
-0.325547 0.571533 -0.333577
-0.327737 0.567153 -0.347445
-0.336496 0.559854 -0.358394
-0.345255 0.551825 -0.367883
-0.353285 0.545255 -0.383942
-0.363504 0.537956 -0.390511
-0.374453 0.527007 -0.402190
-0.388321 0.511679 -0.411679
-0.403650 0.497080 -0.420438
-0.418978 0.485401 -0.426277
-0.435766 0.468613 -0.432847
-0.454745 0.453285 -0.431387
-0.475912 0.442336 -0.423358
-0.499270 0.444526 -0.380292
-0.524088 0.448175 -0.320438
-0.530657 0.432117 -0.335766
-0.540876 0.422628 -0.330657
-0.551095 0.417518 -0.312409
-0.559124 0.408759 -0.305110
-0.567883 0.401460 -0.305839
-0.576642 0.391971 -0.304380
-0.584672 0.378832 -0.307299
-0.592701 0.359854 -0.315328
-0.601460 0.343066 -0.324088
-0.604380 0.324818 -0.340876
-0.610949 0.305110 -0.360584
-0.613139 0.284672 -0.374453
-0.617518 0.263504 -0.385401
-0.613869 0.242336 -0.405109
-0.615328 0.224088 -0.412409
-0.618248 0.210219 -0.420438
-0.617518 0.192701 -0.429197
-0.618978 0.175912 -0.432117
-0.617518 0.159854 -0.434307
-0.622628 0.142336 -0.435037
-0.624088 0.125547 -0.432847
-0.628467 0.105839 -0.428467
-0.629197 0.088321 -0.424088
-0.629197 0.071533 -0.418978
-0.629927 0.057664 -0.410219
-0.633577 0.043066 -0.409489
-0.633577 0.034307 -0.404380
-0.635036 0.017518 -0.398540
-0.632117 0.005839 -0.394891
-0.630657 -0.008759 -0.391971
-0.629927 -0.024818 -0.389051
-0.622628 -0.040146 -0.386861
-0.624088 -0.053285 -0.378102
-0.618978 -0.064234 -0.378102
-0.619708 -0.082482 -0.370073
-0.613869 -0.097810 -0.364234
-0.608029 -0.109489 -0.356934
-0.605110 -0.125547 -0.352555
-0.599270 -0.142336 -0.348175
-0.592701 -0.156204 -0.343796
-0.587591 -0.170073 -0.335766
-0.579562 -0.186131 -0.323358
-0.574453 -0.201460 -0.321168
-0.564234 -0.214599 -0.313869
-0.559124 -0.224088 -0.306569
-0.550365 -0.240146 -0.307299
-0.539416 -0.252555 -0.302190
-0.527737 -0.264234 -0.295620
-0.521898 -0.274453 -0.294891
-0.515328 -0.283212 -0.289781
-0.506569 -0.293431 -0.287591
-0.497080 -0.300730 -0.289051
-0.491241 -0.305110 -0.285401
-0.485401 -0.313139 -0.284672
-0.478102 -0.321168 -0.283942
-0.474453 -0.324818 -0.276642
-0.470073 -0.325547 -0.275912
-0.464963 -0.331387 -0.270803
-0.460584 -0.335766 -0.264234
-0.459124 -0.339416 -0.259124
-0.457664 -0.340876 -0.255474
-0.455474 -0.346715 -0.251095
-0.452555 -0.348905 -0.252555
-0.452555 -0.345985 -0.254015
-0.449635 -0.347445 -0.253285
-0.454745 -0.343796 -0.252555
-0.458394 -0.340146 -0.250365
-0.457664 -0.343796 -0.248905
-0.449635 -0.349635 -0.248905
-0.446715 -0.350365 -0.245985
-0.443066 -0.351095 -0.244526
-0.440146 -0.356204 -0.243796
-0.436496 -0.357664 -0.235766
-0.432117 -0.362044 -0.231387
-0.425547 -0.364964 -0.232117
-0.421168 -0.367153 -0.231387
-0.416058 -0.369343 -0.227007
-0.413139 -0.375912 -0.224088
-0.405839 -0.380292 -0.224818
-0.397810 -0.382482 -0.222628
-0.394161 -0.387591 -0.218978
-0.383942 -0.390511 -0.221168
-0.376642 -0.395620 -0.215328
-0.368613 -0.398540 -0.216788
-0.361314 -0.400730 -0.209489
-0.359854 -0.404380 -0.203650
-0.356204 -0.405839 -0.198540
-0.355474 -0.407299 -0.193431
-0.356934 -0.407299 -0.184672
-0.356204 -0.408759 -0.175912
-0.362774 -0.400730 -0.156934
-0.365693 -0.402190 -0.135766
-0.356934 -0.407299 -0.124818
-0.348175 -0.409489 -0.113869
-0.340876 -0.409489 -0.103650
-0.338686 -0.411679 -0.093431
-0.331387 -0.412409 -0.085401
-0.332117 -0.412409 -0.074453
-0.328467 -0.413869 -0.068613
-0.320438 -0.411679 -0.060584
-0.321168 -0.409489 -0.051825
-0.317518 -0.410949 -0.043796
-0.318978 -0.407299 -0.033577
-0.316788 -0.407299 -0.025547
-0.320438 -0.402920 -0.018248
-0.324818 -0.397080 -0.008029
-0.327007 -0.397810 -0.002920
-0.327737 -0.390511 0.005839
-0.334307 -0.389781 0.012409
-0.337956 -0.384672 0.016058
-0.341606 -0.383212 0.021168
-0.343796 -0.377372 0.027007
-0.345255 -0.375912 0.028467
-0.343796 -0.376642 0.034307
-0.344526 -0.377372 0.039416
-0.337956 -0.378102 0.036496
-0.336496 -0.378102 0.039416
-0.331387 -0.380292 0.036496
-0.324088 -0.383212 0.035766
-0.318978 -0.388321 0.037226
-0.309489 -0.390511 0.035766
-0.302190 -0.395620 0.030657
-0.288321 -0.397810 0.032117
-0.278102 -0.400000 0.028467
-0.272263 -0.402190 0.032117
-0.260584 -0.402920 0.034307
-0.251095 -0.409489 0.037226
-0.240146 -0.405839 0.039416
-0.230657 -0.410949 0.037226
-0.219708 -0.415328 0.037956
-0.206569 -0.418248 0.037956
-0.193431 -0.421898 0.037226
-0.178832 -0.424818 0.036496
-0.165693 -0.423358 0.035766
-0.156204 -0.424088 0.035766
-0.145255 -0.425547 0.037226
-0.138686 -0.426277 0.041606
-0.128467 -0.424818 0.041606
-0.118978 -0.424818 0.042336
-0.106569 -0.421898 0.048175
-0.100730 -0.425547 0.054015
-0.082482 -0.419708 0.056934
-0.070803 -0.416788 0.067883
-0.054745 -0.414599 0.070803
-0.043796 -0.411679 0.074453
-0.028467 -0.405839 0.087591
-0.018248 -0.402920 0.092701
-0.008759 -0.396350 0.102920
0.000000 -0.386861 0.117518
0.005839 -0.380292 0.130657
0.015328 -0.367883 0.145985
0.017518 -0.358394 0.164963
0.026277 -0.345255 0.181022
0.029197 -0.329197 0.206569
0.032117 -0.313869 0.225547
0.026277 -0.294891 0.250365
0.020438 -0.275912 0.270073
0.016058 -0.253285 0.292701
0.023358 -0.247445 0.295620
0.047445 -0.239416 0.291241
0.071533 -0.237956 0.287591
0.092701 -0.235036 0.283942
0.103650 -0.228467 0.283212
0.087591 -0.210949 0.303650
0.038686 -0.167883 0.352555
0.022628 -0.117518 0.383212
0.011679 -0.083942 0.400730
0.004380 -0.059124 0.410219
-0.000730 -0.042336 0.417518
-0.006569 -0.024818 0.422628
-0.010219 -0.007299 0.426277
-0.015328 0.011679 0.431387
-0.024818 0.030657 0.435766
-0.034307 0.054745 0.440146
-0.048905 0.083942 0.443066
-0.067153 0.111679 0.446715
-0.083212 0.137226 0.444526
-0.092701 0.167153 0.443796
-0.105839 0.192701 0.433577
-0.114599 0.223358 0.428467
-0.124088 0.248175 0.420438
-0.131387 0.278102 0.410949
-0.139416 0.301460 0.398540
-0.145255 0.323358 0.389051
-0.148175 0.348905 0.375182
-0.151095 0.369343 0.364234
-0.148905 0.389051 0.347445
-0.151825 0.408759 0.329927
-0.155474 0.429197 0.314599
-0.157664 0.444526 0.300730
-0.156934 0.458394 0.286131
-0.154015 0.470803 0.275912
-0.154015 0.484672 0.258394
-0.151825 0.494161 0.246715
-0.155474 0.505109 0.232847
-0.156204 0.516058 0.220438
-0.154015 0.526277 0.202920
-0.156204 0.535766 0.189781
-0.156204 0.544526 0.175912
-0.158394 0.552555 0.159854
-0.154745 0.563504 0.142336
-0.151825 0.567883 0.124818
-0.149635 0.575912 0.113139
-0.144526 0.584672 0.097810
-0.141606 0.589781 0.080292
-0.136496 0.600000 0.060584
-0.130657 0.604380 0.038686
-0.124818 0.613139 0.018248
-0.113139 0.614599 -0.003650
-0.102190 0.618978 -0.021168
-0.089781 0.626277 -0.039416
-0.078832 0.627737 -0.051825
-0.063504 0.628467 -0.068613
-0.052555 0.630657 -0.072263
-0.037956 0.624817 -0.076642
-0.025547 0.624817 -0.083942
-0.014599 0.625547 -0.084672
-0.007299 0.623358 -0.089051
0.002190 0.621898 -0.091241
0.011679 0.621898 -0.092701
0.021898 0.618248 -0.086861
0.029197 0.617518 -0.090511
0.035036 0.614599 -0.090511
0.038686 0.613139 -0.087591
0.043066 0.612409 -0.084672
0.045985 0.611679 -0.086861
0.054745 0.608029 -0.089051
0.062774 0.607299 -0.092701
0.062774 0.606569 -0.097080
0.070073 0.605839 -0.098540
0.072993 0.604380 -0.098540
0.073723 0.604380 -0.099270
0.076642 0.604380 -0.094891
0.090511 0.600730 -0.096350
0.105839 0.596350 -0.105109
0.116058 0.589781 -0.107299
0.129927 0.589051 -0.114599
0.139416 0.581752 -0.123358
0.152555 0.577372 -0.128467
0.162774 0.575912 -0.141606
0.170803 0.570073 -0.151825
0.179562 0.567153 -0.162044
0.179562 0.564234 -0.168613
0.181752 0.562044 -0.180292
0.181752 0.563504 -0.191241
0.181022 0.564964 -0.204380
0.171533 0.567883 -0.216788
0.166423 0.569343 -0.229927
0.159854 0.572263 -0.236496
0.146715 0.578832 -0.243066
0.136496 0.586131 -0.254745
0.118978 0.586131 -0.262774
0.105839 0.594161 -0.267883
0.091241 0.594891 -0.271533
0.070073 0.604380 -0.273723
0.047445 0.610219 -0.285401
0.022628 0.612409 -0.297810
-0.002190 0.618248 -0.310949
-0.034307 0.620438 -0.318248
-0.066423 0.624088 -0.318248
-0.095620 0.628467 -0.318248
-0.124088 0.626277 -0.316788
-0.145985 0.623358 -0.318248
-0.172263 0.625547 -0.320438
-0.197810 0.621168 -0.316058
-0.222628 0.621898 -0.310949
-0.247445 0.616058 -0.301460
-0.274453 0.610949 -0.305839
-0.302920 0.602920 -0.308759
-0.318248 0.595620 -0.311679
-0.330657 0.591241 -0.321898
-0.339416 0.583212 -0.335766
-0.347445 0.574453 -0.349635
-0.346715 0.571533 -0.362774
-0.348175 0.565693 -0.374453
-0.351825 0.560584 -0.389781
-0.356204 0.554745 -0.403650
-0.350365 0.549635 -0.416788
-0.348175 0.544526 -0.428467
-0.348175 0.540146 -0.439416
-0.347445 0.533577 -0.451825
-0.346715 0.527007 -0.467883
-0.345985 0.516788 -0.482482
-0.339416 0.508759 -0.502190
-0.335766 0.494891 -0.516788
-0.332847 0.483942 -0.537956
-0.330657 0.471533 -0.551825
-0.329927 0.458394 -0.567883
-0.327737 0.445255 -0.586861
-0.327007 0.435037 -0.591971
-0.331387 0.423358 -0.603650
-0.325547 0.405109 -0.626277
-0.322628 0.388321 -0.638686
-0.324088 0.373723 -0.648175
-0.327737 0.367883 -0.658394
-0.327737 0.358394 -0.663504
-0.326277 0.345255 -0.669343
-0.325547 0.340876 -0.675912
-0.331387 0.339416 -0.674453
-0.333577 0.339416 -0.670073
-0.337226 0.340146 -0.671533
-0.339416 0.337226 -0.671533
-0.340876 0.338686 -0.673723
-0.343796 0.342336 -0.668613
-0.345255 0.340146 -0.667883
-0.345255 0.343066 -0.667883
-0.345985 0.345255 -0.663504
-0.349635 0.348905 -0.663504
-0.348905 0.348905 -0.661314
-0.351095 0.343066 -0.663504
-0.358394 0.335036 -0.667883
-0.352555 0.311679 -0.683212
-0.351825 0.289051 -0.695620
-0.345985 0.255474 -0.708029
-0.340876 0.218978 -0.727007
-0.341606 0.193431 -0.733577
-0.341606 0.170073 -0.735766
-0.343796 0.151825 -0.741606
-0.342336 0.135036 -0.742336
-0.340876 0.118248 -0.743796
-0.336496 0.104380 -0.748175
-0.337956 0.094161 -0.743066
-0.332847 0.083212 -0.748175
-0.326277 0.070073 -0.748175
-0.323358 0.067153 -0.750365
-0.318978 0.062044 -0.753285
-0.319708 0.054745 -0.751095
-0.319708 0.049635 -0.750365
-0.311679 0.039416 -0.755474
-0.311679 0.035036 -0.754745
-0.308759 0.020438 -0.756204
-0.304380 0.009489 -0.754015
-0.300730 -0.002920 -0.753285
-0.299270 -0.011679 -0.751095
-0.297810 -0.022628 -0.748905
-0.297810 -0.038686 -0.747445
-0.293431 -0.047445 -0.743796
-0.292701 -0.061314 -0.740146
-0.309489 -0.070803 -0.729197
-0.318978 -0.082482 -0.722628
-0.321168 -0.091971 -0.716788
-0.329197 -0.107299 -0.708759
-0.336496 -0.103650 -0.699270
-0.345985 -0.105839 -0.700000
-0.349635 -0.109489 -0.696350
-0.352555 -0.115328 -0.689051
-0.359124 -0.125547 -0.686131
-0.356204 -0.135036 -0.678102
-0.351825 -0.146715 -0.675182
-0.348905 -0.158394 -0.667153
-0.343066 -0.168613 -0.664963
-0.333577 -0.181752 -0.664234
-0.324818 -0.191241 -0.664234
-0.315328 -0.206569 -0.654745
-0.305110 -0.215328 -0.654745
-0.296350 -0.225547 -0.651095
-0.285401 -0.236496 -0.646715
-0.279562 -0.245985 -0.639416
-0.280292 -0.254015 -0.628467
-0.276642 -0.263504 -0.623358
-0.281752 -0.270803 -0.612409
-0.281022 -0.280292 -0.604380
-0.285401 -0.289781 -0.595620
-0.283212 -0.292701 -0.589781
-0.283942 -0.302190 -0.577372
-0.286861 -0.309489 -0.570803
-0.289051 -0.313139 -0.559124
-0.291971 -0.316058 -0.552555
-0.297080 -0.321898 -0.543066
-0.298540 -0.327737 -0.534307
-0.302190 -0.331387 -0.526277
-0.306569 -0.335036 -0.517518
-0.305839 -0.337956 -0.509489
-0.305110 -0.343066 -0.503650
-0.307299 -0.351095 -0.491971
-0.310219 -0.350365 -0.483212
-0.310949 -0.356934 -0.475182
-0.312409 -0.359854 -0.464963
-0.310949 -0.361314 -0.453285
-0.314599 -0.365693 -0.442336
-0.310949 -0.371533 -0.437956
-0.321168 -0.376642 -0.418978
-0.323358 -0.378832 -0.403650
-0.325547 -0.382482 -0.392701
-0.326277 -0.389051 -0.383212
-0.323358 -0.390511 -0.375182
-0.321168 -0.394161 -0.366423
-0.321168 -0.396350 -0.350365
-0.319708 -0.402920 -0.340146
-0.319708 -0.403650 -0.327737
-0.318978 -0.406569 -0.313869
-0.321898 -0.409489 -0.302920
-0.318248 -0.411679 -0.286861
-0.317518 -0.416788 -0.270803
-0.316788 -0.416058 -0.258394
-0.313139 -0.421898 -0.245985
-0.315328 -0.418978 -0.231387
-0.316058 -0.421898 -0.216788
-0.313139 -0.420438 -0.202920
-0.312409 -0.422628 -0.189051
-0.310949 -0.424818 -0.175182
-0.309489 -0.423358 -0.163504
-0.304380 -0.427737 -0.153285
-0.300000 -0.427737 -0.143796
-0.298540 -0.428467 -0.132847
-0.294891 -0.427007 -0.124088
-0.291241 -0.426277 -0.116058
-0.288321 -0.424818 -0.110949
-0.287591 -0.425547 -0.105109
-0.289051 -0.429197 -0.096350
-0.289781 -0.424088 -0.091241
-0.289781 -0.423358 -0.086131
-0.294891 -0.419708 -0.083212
-0.294161 -0.420438 -0.081022
-0.297080 -0.419708 -0.077372
-0.300730 -0.416788 -0.074453
-0.306569 -0.415328 -0.072263
-0.308029 -0.413869 -0.071533
-0.314599 -0.413139 -0.072263
-0.314599 -0.409489 -0.067883
-0.321168 -0.408759 -0.067153
-0.324818 -0.408029 -0.064234
-0.329197 -0.401460 -0.061314
-0.331387 -0.405109 -0.059124
-0.335036 -0.398540 -0.053285
-0.335766 -0.397810 -0.044526
-0.335766 -0.397080 -0.037956
-0.338686 -0.394891 -0.032847
-0.337226 -0.391971 -0.026277
-0.341606 -0.389781 -0.014599
-0.338686 -0.384672 -0.007299
-0.337956 -0.383212 0.002190
-0.337956 -0.383942 0.011679
-0.337956 -0.377372 0.023358
-0.333577 -0.375182 0.033577
-0.333577 -0.371533 0.042336
-0.336496 -0.367883 0.052555
-0.333577 -0.362774 0.067153
-0.334307 -0.359124 0.080292
-0.327737 -0.349635 0.094891
-0.321168 -0.343796 0.109489
-0.312409 -0.340876 0.127737
-0.302920 -0.337226 0.144526
-0.291971 -0.334307 0.157664
-0.279562 -0.331387 0.168613
-0.267883 -0.327737 0.182482
-0.251825 -0.324088 0.195620
-0.237956 -0.318978 0.208029
-0.227007 -0.308759 0.221168
-0.217518 -0.305839 0.235036
-0.210949 -0.295620 0.248175
-0.203650 -0.286861 0.257664
-0.202190 -0.276642 0.270803
-0.195620 -0.266423 0.280292
-0.197810 -0.251095 0.293431
-0.201460 -0.240876 0.305839
-0.210949 -0.224088 0.318978
-0.217518 -0.201460 0.329927
-0.232847 -0.175182 0.347445
-0.248175 -0.145985 0.356204
-0.259124 -0.129197 0.365693
-0.254015 -0.119708 0.372993
-0.245985 -0.102920 0.381022
-0.240146 -0.094161 0.389051
-0.236496 -0.085401 0.393431
-0.228467 -0.070803 0.398540
-0.224088 -0.066423 0.403650
-0.219708 -0.053285 0.408029
-0.213869 -0.046715 0.412409
-0.203650 -0.041606 0.416058
-0.198540 -0.032847 0.419708
-0.189051 -0.024088 0.422628
-0.189781 -0.020438 0.424818
-0.186131 -0.011679 0.424818
-0.182482 -0.005839 0.425547
-0.197080 -0.003650 0.425547
-0.200000 0.004380 0.429197
-0.199270 0.008029 0.428467
-0.200730 0.011679 0.428467
-0.208759 0.013869 0.431387
-0.218978 0.014599 0.422628
-0.218978 0.013869 0.424818
-0.231387 0.008759 0.421168
-0.234307 0.007299 0.419708
-0.245255 0.003650 0.416788
-0.254015 0.002190 0.414599
-0.256934 -0.005839 0.411679
-0.265693 -0.016058 0.409489
-0.260584 -0.027007 0.400730
-0.263504 -0.039416 0.402190
-0.257664 -0.058394 0.399270
-0.251095 -0.069343 0.395620
-0.246715 -0.082482 0.391241
-0.236496 -0.102190 0.384672
-0.225547 -0.124818 0.378832
-0.215328 -0.137956 0.372263
-0.201460 -0.160584 0.365693
-0.186131 -0.179562 0.356934
-0.173723 -0.200730 0.343796
-0.155474 -0.217518 0.333577
-0.139416 -0.237956 0.320438
-0.121168 -0.257664 0.302190
-0.105109 -0.273723 0.285401
-0.087591 -0.294161 0.263504
-0.071533 -0.314599 0.240876
-0.053285 -0.331387 0.216058
-0.035766 -0.351825 0.186861
-0.011679 -0.367153 0.153285
0.008029 -0.384672 0.117518
0.013139 -0.398540 0.077372
0.018248 -0.410949 0.040876
