Header Lines
Date	mSecs Since Epoch	Roll	Pitch	Heading	Roll rate	Pitch rate	Heading rate	Track	Speed over ground	Rudder Demand	MainSail Demand	Jib Demand	Latitude	Longitude
060914-103414.591 1409999654591	1.258943	-2.263943	-103.255104	0.073264	0.144909	0.347137	0.000000	0.000000	63.540791	0.000000	0.000000	0.000000	0.000000
060914-103414.611 1409999654611	1.262585	-2.261467	-103.251579	0.227638	0.154749	0.220299	0.000000	0.000000	63.540791	0.000000	0.000000	0.000000	0.000000
060914-103414.631 1409999654631	1.260963	-2.262528	-103.255051	-0.067602	-0.044207	-0.144641	0.000000	0.000000	63.475433	0.000000	0.000000	0.000000	0.000000
060914-103414.651 1409999654651	1.259801	-2.262872	-103.258675	-0.072651	-0.021458	-0.226498	0.000000	0.000000	63.475433	0.000000	0.000000	0.000000	0.000000
060914-103414.671 1409999654671	1.263135	-2.266601	-103.269386	0.138928	-0.155379	-0.446320	0.000000	0.000000	63.475433	0.000000	0.000000	0.000000	0.000000
060914-103414.691 1409999654691	1.260916	-2.263067	-103.271187	-0.130541	0.207873	-0.105914	0.000000	0.000000	63.416595	0.000000	0.000000	0.000000	0.000000
060914-103414.711 1409999654711	1.262684	-2.262676	-103.280357	0.076874	0.016990	-0.398719	0.000000	0.000000	63.416595	0.000000	0.000000	0.000000	0.000000
060914-103414.731 1409999654731	1.264221	-2.263629	-103.293411	0.096105	-0.059590	-0.815868	0.000000	0.000000	63.331593	0.000000	0.000000	0.000000	0.000000
060914-103414.751 1409999654751	1.265677	-2.266544	-103.302979	0.060668	-0.121454	-0.398636	0.000000	0.000000	63.331593	0.000000	0.000000	0.000000	0.000000
060914-103414.771 1409999654771	1.266008	-2.261926	-103.298912	0.020631	0.288665	0.254154	0.000000	0.000000	63.331593	0.000000	0.000000	0.000000	0.000000
060914-103414.791 1409999654791	1.268013	-2.259756	-103.298126	0.083571	0.090400	0.032743	0.000000	0.000000	63.427589	0.000000	0.000000	0.000000	0.000000
060914-103414.811 1409999654811	1.266502	-2.259048	-103.296532	-0.094458	0.044286	0.099659	0.000000	0.000000	63.427589	0.000000	0.000000	0.000000	0.000000
060914-103414.831 1409999654831	1.266326	-2.259164	-103.294403	-0.007346	-0.004858	0.088692	0.000000	0.000000	63.420063	0.000000	0.000000	0.000000	0.000000
060914-103414.851 1409999654851	1.264027	-2.259785	-103.288795	-0.143640	-0.038832	0.350475	0.000000	0.000000	63.420063	0.000000	0.000000	0.000000	0.000000
060914-103414.871 1409999654871	1.261739	-2.260232	-103.286400	-0.095362	-0.018626	0.099818	0.000000	0.000000	63.420063	0.000000	0.000000	0.000000	0.000000
060914-103414.891 1409999654891	1.261122	-2.263353	-103.289864	-0.036254	-0.183568	-0.203750	0.000000	0.000000	63.437183	0.000000	0.000000	0.000000	0.000000
060914-103414.911 1409999654911	1.264552	-2.264766	-103.289268	0.149100	-0.061439	0.025874	0.000000	0.000000	63.437183	0.000000	0.000000	0.000000	0.000000
060914-103414.931 1409999654931	1.261744	-2.266096	-103.286369	-0.175454	-0.083119	0.181198	0.000000	0.000000	63.445381	0.000000	0.000000	0.000000	0.000000
060914-103414.951 1409999654951	1.262325	-2.268110	-103.287758	0.024180	-0.083903	-0.057856	0.000000	0.000000	63.445381	0.000000	0.000000	0.000000	0.000000
060914-103414.971 1409999654971	1.261698	-2.270892	-103.291809	-0.039168	-0.173911	-0.253201	0.000000	0.000000	63.445381	0.000000	0.000000	0.000000	0.000000
060914-103414.991 1409999654991	1.262269	-2.271631	-103.292015	0.023807	-0.030766	-0.008583	0.000000	0.000000	63.391060	0.000000	0.000000	0.000000	0.000000
060914-103415.011 1409999655011	1.266997	-2.271603	-103.292084	0.295483	0.001743	-0.004292	0.000000	0.000000	63.391060	0.000000	0.000000	0.000000	0.000000
060914-103415.031 1409999655031	1.267811	-2.269503	-103.282959	0.050843	0.131220	0.570297	0.000000	0.000000	63.491112	0.000000	0.000000	0.000000	0.000000
060914-103415.051 1409999655051	1.266613	-2.269414	-103.271446	-0.049914	0.003735	0.479698	0.000000	0.000000	63.491112	0.000000	0.000000	0.000000	0.000000
060914-103415.071 1409999655071	1.269648	-2.268581	-103.263145	0.189736	0.052050	0.518799	0.000000	0.000000	63.491112	0.000000	0.000000	0.000000	0.000000
060914-103415.091 1409999655091	1.271505	-2.267757	-103.255333	0.074282	0.032969	0.312500	0.000000	0.000000	63.525589	0.000000	0.000000	0.000000	0.000000
060914-103415.111 1409999655111	1.269995	-2.269794	-103.249481	-0.100676	-0.135803	0.390116	0.000000	0.000000	63.525589	0.000000	0.000000	0.000000	0.000000
060914-103415.131 1409999655131	1.270039	-2.269822	-103.241638	0.001813	-0.001172	0.326792	0.000000	0.000000	63.549404	0.000000	0.000000	0.000000	0.000000
060914-103415.151 1409999655151	1.268821	-2.274489	-103.240547	-0.076093	-0.291720	0.068188	0.000000	0.000000	63.549404	0.000000	0.000000	0.000000	0.000000
060914-103415.171 1409999655171	1.268181	-2.276927	-103.237877	-0.026698	-0.101556	0.111262	0.000000	0.000000	63.549404	0.000000	0.000000	0.000000	0.000000
060914-103415.191 1409999655191	1.267922	-2.276871	-103.235695	-0.016190	0.003457	0.136375	0.000000	0.000000	63.542248	0.000000	0.000000	0.000000	0.000000
060914-103415.211 1409999655211	1.269272	-2.278224	-103.238655	0.056257	-0.056356	-0.123342	0.000000	0.000000	63.542248	0.000000	0.000000	0.000000	0.000000
060914-103415.231 1409999655231	1.272187	-2.277997	-103.231857	0.182174	0.014216	0.424862	0.000000	0.000000	63.578770	0.000000	0.000000	0.000000	0.000000
060914-103415.251 1409999655251	1.272406	-2.277932	-103.217270	0.009159	0.002682	0.607808	0.000000	0.000000	63.578770	0.000000	0.000000	0.000000	0.000000
060914-103415.271 1409999655271	1.272032	-2.276317	-103.199867	-0.023365	0.100926	1.087666	0.000000	0.000000	63.578770	0.000000	0.000000	0.000000	0.000000
060914-103415.291 1409999655291	1.274810	-2.275079	-103.182762	0.111113	0.049524	0.684204	0.000000	0.000000	63.709030	0.000000	0.000000	0.000000	0.000000
060914-103415.311 1409999655311	1.275934	-2.275687	-103.171143	0.074879	-0.040531	0.774638	0.000000	0.000000	63.709030	0.000000	0.000000	0.000000	0.000000
060914-103415.331 1409999655331	1.273850	-2.277698	-103.164650	-0.086794	-0.083794	0.270526	0.000000	0.000000	63.697754	0.000000	0.000000	0.000000	0.000000
060914-103415.351 1409999655351	1.270246	-2.278729	-103.161301	-0.225291	-0.064448	0.209331	0.000000	0.000000	63.697754	0.000000	0.000000	0.000000	0.000000
060914-103415.371 1409999655371	1.270933	-2.273215	-103.155388	0.028645	0.229776	0.246366	0.000000	0.000000	63.697754	0.000000	0.000000	0.000000	0.000000
060914-103415.391 1409999655391	1.270123	-2.272247	-103.155823	-0.050671	0.060484	-0.027180	0.000000	0.000000	63.685638	0.000000	0.000000	0.000000	0.000000
060914-103415.411 1409999655411	1.269057	-2.273551	-103.159744	-0.044396	-0.054330	-0.163396	0.000000	0.000000	63.685638	0.000000	0.000000	0.000000	0.000000
060914-103415.431 1409999655431	1.269831	-2.274634	-103.156075	0.048384	-0.067681	0.229359	0.000000	0.000000	63.710785	0.000000	0.000000	0.000000	0.000000
060914-103415.451 1409999655451	1.268361	-2.275001	-103.144753	-0.061239	-0.015299	0.471751	0.000000	0.000000	63.710785	0.000000	0.000000	0.000000	0.000000
060914-103415.471 1409999655471	1.262243	-2.274019	-103.129997	-0.382386	0.061378	0.922203	0.000000	0.000000	63.710785	0.000000	0.000000	0.000000	0.000000
060914-103415.491 1409999655491	1.259508	-2.276766	-103.121750	-0.109425	-0.109882	0.329895	0.000000	0.000000	63.832226	0.000000	0.000000	0.000000	0.000000
060914-103415.511 1409999655511	1.260741	-2.276861	-103.121338	0.082246	-0.006310	0.027466	0.000000	0.000000	63.832226	0.000000	0.000000	0.000000	0.000000
060914-103415.533 1409999655533	1.260078	-2.274970	-103.123711	-0.027657	0.078797	-0.098864	0.000000	0.000000	63.742691	0.000000	0.000000	0.000000	0.000000
060914-103415.551 1409999655551	1.261245	-2.274487	-103.126526	0.072993	0.030130	-0.175953	0.000000	0.000000	63.742691	0.000000	0.000000	0.000000	0.000000
060914-103415.571 1409999655571	1.258021	-2.279277	-103.132591	-0.134339	-0.199566	-0.252724	0.000000	0.000000	63.742691	0.000000	0.000000	0.000000	0.000000
060914-103415.591 1409999655591	1.258311	-2.278680	-103.135841	0.018105	0.037327	-0.203133	0.000000	0.000000	63.708004	0.000000	0.000000	0.000000	0.000000
060914-103415.611 1409999655611	1.256851	-2.277962	-103.138405	-0.060822	0.029922	-0.106812	0.000000	0.000000	63.708004	0.000000	0.000000	0.000000	0.000000
060914-103415.631 1409999655631	1.258605	-2.274628	-103.137321	0.109613	0.208363	0.067711	0.000000	0.000000	63.732128	0.000000	0.000000	0.000000	0.000000
060914-103415.651 1409999655651	1.256483	-2.274100	-103.136482	-0.088419	0.021984	0.034968	0.000000	0.000000	63.732128	0.000000	0.000000	0.000000	0.000000
060914-103415.671 1409999655671	1.257843	-2.277015	-103.149277	0.084981	-0.182182	-0.799656	0.000000	0.000000	63.732128	0.000000	0.000000	0.000000	0.000000
060914-103415.691 1409999655691	1.255787	-2.275708	-103.161835	-0.082240	0.052280	-0.502319	0.000000	0.000000	63.621483	0.000000	0.000000	0.000000	0.000000
060914-103415.711 1409999655711	1.250660	-2.277216	-103.169601	-0.341757	-0.100549	-0.517782	0.000000	0.000000	63.621483	0.000000	0.000000	0.000000	0.000000
060914-103415.731 1409999655731	1.248316	-2.279585	-103.173805	-0.097672	-0.098705	-0.175158	0.000000	0.000000	63.634872	0.000000	0.000000	0.000000	0.000000
060914-103415.751 1409999655751	1.246568	-2.278716	-103.178635	-0.109285	0.054345	-0.301838	0.000000	0.000000	63.634872	0.000000	0.000000	0.000000	0.000000
060914-103415.771 1409999655771	1.243808	-2.277275	-103.184860	-0.114982	0.060042	-0.259399	0.000000	0.000000	63.634872	0.000000	0.000000	0.000000	0.000000
060914-103415.791 1409999655791	1.244054	-2.274655	-103.196838	0.015341	0.163764	-0.748634	0.000000	0.000000	63.531460	0.000000	0.000000	0.000000	0.000000
060914-103415.811 1409999655811	1.243547	-2.271422	-103.210876	-0.021125	0.134687	-0.584920	0.000000	0.000000	63.531460	0.000000	0.000000	0.000000	0.000000
060914-103415.831 1409999655831	1.245332	-2.269440	-103.223618	0.111580	0.123888	-0.796318	0.000000	0.000000	63.473133	0.000000	0.000000	0.000000	0.000000
060914-103415.851 1409999655851	1.244320	-2.267957	-103.232162	-0.042160	0.061770	-0.356038	0.000000	0.000000	63.473133	0.000000	0.000000	0.000000	0.000000
060914-103415.871 1409999655871	1.248790	-2.266186	-103.235168	0.279374	0.110686	-0.187874	0.000000	0.000000	63.473133	0.000000	0.000000	0.000000	0.000000
060914-103415.891 1409999655891	1.250143	-2.269425	-103.238274	0.054121	-0.129528	-0.124207	0.000000	0.000000	63.510876	0.000000	0.000000	0.000000	0.000000
060914-103415.911 1409999655911	1.249544	-2.269670	-103.240921	-0.039943	-0.016387	-0.176493	0.000000	0.000000	63.510876	0.000000	0.000000	0.000000	0.000000
060914-103415.931 1409999655931	1.245734	-2.267022	-103.242325	-0.158757	0.110358	-0.058492	0.000000	0.000000	63.509502	0.000000	0.000000	0.000000	0.000000
060914-103415.951 1409999655951	1.246408	-2.266248	-103.249802	0.042148	0.048399	-0.467300	0.000000	0.000000	63.509502	0.000000	0.000000	0.000000	0.000000
060914-103415.971 1409999655971	1.248904	-2.261927	-103.253075	0.103990	0.180026	-0.136375	0.000000	0.000000	63.509502	0.000000	0.000000	0.000000	0.000000
060914-103415.991 1409999655991	1.251099	-2.265195	-103.270775	0.137173	-0.204235	-1.106262	0.000000	0.000000	63.347824	0.000000	0.000000	0.000000	0.000000
060914-103416.011 1409999656011	1.252557	-2.263335	-103.286354	0.060757	0.077476	-0.649134	0.000000	0.000000	63.347824	0.000000	0.000000	0.000000	0.000000
060914-103416.031 1409999656031	1.254587	-2.266059	-103.301460	0.126891	-0.170246	-0.944138	0.000000	0.000000	63.302666	0.000000	0.000000	0.000000	0.000000
060914-103416.051 1409999656051	1.259609	-2.266790	-103.311172	0.209267	-0.030458	-0.404676	0.000000	0.000000	63.302666	0.000000	0.000000	0.000000	0.000000
060914-103416.071 1409999656071	1.259204	-2.261310	-103.310226	-0.025317	0.342518	0.059128	0.000000	0.000000	63.302666	0.000000	0.000000	0.000000	0.000000
060914-103416.091 1409999656091	1.260246	-2.259036	-103.313972	0.041680	0.090971	-0.149841	0.000000	0.000000	63.385460	0.000000	0.000000	0.000000	0.000000
060914-103416.111 1409999656111	1.258634	-2.261688	-103.322533	-0.107471	-0.176843	-0.570679	0.000000	0.000000	63.385460	0.000000	0.000000	0.000000	0.000000
060914-103416.131 1409999656131	1.260195	-2.262920	-103.329391	0.065024	-0.051330	-0.285784	0.000000	0.000000	63.312637	0.000000	0.000000	0.000000	0.000000
060914-103416.151 1409999656151	1.261322	-2.263371	-103.329803	0.070423	-0.028148	-0.025749	0.000000	0.000000	63.312637	0.000000	0.000000	0.000000	0.000000
060914-103416.171 1409999656171	1.260766	-2.264701	-103.326965	-0.023151	-0.055422	0.118256	0.000000	0.000000	63.312637	0.000000	0.000000	0.000000	0.000000
060914-103416.191 1409999656191	1.260348	-2.268326	-103.323273	-0.026099	-0.226557	0.230789	0.000000	0.000000	63.376534	0.000000	0.000000	0.000000	0.000000
060914-103416.211 1409999656211	1.262264	-2.270305	-103.315887	0.079835	-0.082483	0.307719	0.000000	0.000000	63.376534	0.000000	0.000000	0.000000	0.000000
060914-103416.231 1409999656231	1.260985	-2.268674	-103.302879	-0.079967	0.101954	0.813007	0.000000	0.000000	63.475540	0.000000	0.000000	0.000000	0.000000
060914-103416.251 1409999656251	1.260370	-2.268853	-103.290413	-0.025620	-0.007451	0.519435	0.000000	0.000000	63.475540	0.000000	0.000000	0.000000	0.000000
060914-103416.271 1409999656271	1.262634	-2.268579	-103.278091	0.141464	0.017107	0.770092	0.000000	0.000000	63.475540	0.000000	0.000000	0.000000	0.000000
060914-103416.291 1409999656291	1.262441	-2.269207	-103.265518	-0.007715	-0.025110	0.502930	0.000000	0.000000	63.520824	0.000000	0.000000	0.000000	0.000000
060914-103416.311 1409999656311	1.263005	-2.270138	-103.258476	0.037599	-0.062100	0.469462	0.000000	0.000000	63.520824	0.000000	0.000000	0.000000	0.000000
060914-103416.331 1409999656331	1.263947	-2.264852	-103.248260	0.039255	0.220279	0.425657	0.000000	0.000000	63.546043	0.000000	0.000000	0.000000	0.000000
060914-103416.351 1409999656351	1.260761	-2.264782	-103.245872	-0.199132	0.004366	0.149250	0.000000	0.000000	63.546043	0.000000	0.000000	0.000000	0.000000
060914-103416.371 1409999656371	1.261710	-2.260629	-103.241982	0.039568	0.173042	0.162125	0.000000	0.000000	63.546043	0.000000	0.000000	0.000000	0.000000
060914-103416.391 1409999656391	1.260545	-2.262093	-103.242378	-0.072807	-0.091493	-0.024796	0.000000	0.000000	63.512764	0.000000	0.000000	0.000000	0.000000
060914-103416.411 1409999656411	1.263676	-2.259721	-103.237373	0.130440	0.098815	0.208537	0.000000	0.000000	63.512764	0.000000	0.000000	0.000000	0.000000
060914-103416.431 1409999656431	1.265238	-2.258755	-103.230232	0.097640	0.060365	0.446320	0.000000	0.000000	63.584167	0.000000	0.000000	0.000000	0.000000
060914-103416.451 1409999656451	1.268794	-2.260787	-103.224693	0.148152	-0.084658	0.230789	0.000000	0.000000	63.584167	0.000000	0.000000	0.000000	0.000000
060914-103416.471 1409999656471	1.267541	-2.262484	-103.211990	-0.078298	-0.106066	0.793934	0.000000	0.000000	63.584167	0.000000	0.000000	0.000000	0.000000
060914-103416.491 1409999656491	1.269924	-2.266651	-103.197227	0.095329	-0.166664	0.590515	0.000000	0.000000	63.655411	0.000000	0.000000	0.000000	0.000000
060914-103416.511 1409999656511	1.267971	-2.267996	-103.187813	-0.130216	-0.089677	0.627645	0.000000	0.000000	63.655411	0.000000	0.000000	0.000000	0.000000
060914-103416.531 1409999656531	1.271437	-2.271291	-103.189301	0.144427	-0.137309	-0.061989	0.000000	0.000000	63.615200	0.000000	0.000000	0.000000	0.000000
060914-103416.551 1409999656551	1.273221	-2.273538	-103.191879	0.111461	-0.140414	-0.161171	0.000000	0.000000	63.615200	0.000000	0.000000	0.000000	0.000000
060914-103416.571 1409999656571	1.271164	-2.272392	-103.190971	-0.085702	0.047753	0.037829	0.000000	0.000000	63.615200	0.000000	0.000000	0.000000	0.000000
060914-103416.591 1409999656591	1.271360	-2.272944	-103.184151	0.012249	-0.034526	0.426292	0.000000	0.000000	63.674328	0.000000	0.000000	0.000000	0.000000
060914-103416.611 1409999656611	1.273555	-2.270323	-103.164284	0.091453	0.109235	0.827789	0.000000	0.000000	63.674328	0.000000	0.000000	0.000000	0.000000
060914-103416.631 1409999656631	1.274119	-2.272083	-103.152588	0.035278	-0.110045	0.730991	0.000000	0.000000	63.767921	0.000000	0.000000	0.000000	0.000000
060914-103416.651 1409999656651	1.268790	-2.268819	-103.135765	-0.222037	0.136028	0.700951	0.000000	0.000000	63.767921	0.000000	0.000000	0.000000	0.000000
060914-103416.671 1409999656671	1.266374	-2.268440	-103.126564	-0.151008	0.023648	0.575066	0.000000	0.000000	63.767921	0.000000	0.000000	0.000000	0.000000
060914-103416.691 1409999656691	1.266819	-2.270395	-103.122704	0.017805	-0.078201	0.154419	0.000000	0.000000	63.804379	0.000000	0.000000	0.000000	0.000000
060914-103416.711 1409999656711	1.266659	-2.271155	-103.125931	-0.010705	-0.050672	-0.215149	0.000000	0.000000	63.804379	0.000000	0.000000	0.000000	0.000000
060914-103416.731 1409999656731	1.262010	-2.266767	-103.127426	-0.193705	0.182857	-0.062307	0.000000	0.000000	63.738918	0.000000	0.000000	0.000000	0.000000
060914-103416.751 1409999656751	1.262386	-2.268886	-103.137161	0.023529	-0.132456	-0.608444	0.000000	0.000000	63.738918	0.000000	0.000000	0.000000	0.000000
060914-103416.771 1409999656771	1.263161	-2.267190	-103.139618	0.032266	0.070651	-0.102361	0.000000	0.000000	63.738918	0.000000	0.000000	0.000000	0.000000
060914-103416.791 1409999656791	1.260861	-2.267261	-103.147934	-0.143707	-0.004381	-0.519753	0.000000	0.000000	63.652157	0.000000	0.000000	0.000000	0.000000
060914-103416.811 1409999656811	1.260259	-2.265650	-103.156494	-0.025094	0.067115	-0.356674	0.000000	0.000000	63.652157	0.000000	0.000000	0.000000	0.000000
060914-103416.831 1409999656831	1.260904	-2.269359	-103.171188	0.040337	-0.231802	-0.918388	0.000000	0.000000	63.565784	0.000000	0.000000	0.000000	0.000000
060914-103416.851 1409999656851	1.253415	-2.268493	-103.176422	-0.394187	0.045550	-0.275461	0.000000	0.000000	63.565784	0.000000	0.000000	0.000000	0.000000
060914-103416.871 1409999656871	1.254760	-2.269230	-103.183342	0.064055	-0.035082	-0.329517	0.000000	0.000000	63.565784	0.000000	0.000000	0.000000	0.000000
060914-103416.891 1409999656891	1.255034	-2.270418	-103.186409	0.010958	-0.047541	-0.122681	0.000000	0.000000	63.600365	0.000000	0.000000	0.000000	0.000000
060914-103416.911 1409999656911	1.262192	-2.268933	-103.197746	0.477195	0.099055	-0.755819	0.000000	0.000000	63.600365	0.000000	0.000000	0.000000	0.000000
060914-103416.931 1409999656931	1.263740	-2.269092	-103.216095	0.064522	-0.006656	-0.764529	0.000000	0.000000	63.491356	0.000000	0.000000	0.000000	0.000000
060914-103416.951 1409999656951	1.267365	-2.267651	-103.227783	0.226513	0.090063	-0.730514	0.000000	0.000000	63.491356	0.000000	0.000000	0.000000	0.000000
060914-103416.971 1409999656971	1.268121	-2.267806	-103.235481	0.031531	-0.006457	-0.320752	0.000000	0.000000	63.491356	0.000000	0.000000	0.000000	0.000000
060914-103416.991 1409999656991	1.267864	-2.269753	-103.246468	-0.016101	-0.121638	-0.686645	0.000000	0.000000	63.438400	0.000000	0.000000	0.000000	0.000000
060914-103417.011 1409999657011	1.265025	-2.268600	-103.255157	-0.118300	0.048031	-0.362078	0.000000	0.000000	63.438400	0.000000	0.000000	0.000000	0.000000
060914-103417.031 1409999657031	1.263223	-2.263944	-103.255669	-0.112616	0.291005	-0.031948	0.000000	0.000000	63.485466	0.000000	0.000000	0.000000	0.000000
060914-103417.051 1409999657051	1.265870	-2.263883	-103.258224	0.110318	0.002533	-0.106494	0.000000	0.000000	63.485466	0.000000	0.000000	0.000000	0.000000
060914-103417.071 1409999657071	1.268838	-2.265820	-103.260757	0.185460	-0.121042	-0.158310	0.000000	0.000000	63.485466	0.000000	0.000000	0.000000	0.000000
060914-103417.091 1409999657091	1.272073	-2.264184	-103.257980	0.129395	0.065432	0.111084	0.000000	0.000000	63.462654	0.000000	0.000000	0.000000	0.000000
060914-103417.111 1409999657111	1.274171	-2.265350	-103.255798	0.139864	-0.077740	0.145467	0.000000	0.000000	63.462654	0.000000	0.000000	0.000000	0.000000
060914-103417.133 1409999657133	1.276933	-2.265093	-103.250465	0.115087	0.010689	0.222206	0.000000	0.000000	63.521290	0.000000	0.000000	0.000000	0.000000
060914-103417.151 1409999657151	1.279016	-2.265459	-103.250977	0.130244	-0.022858	-0.031948	0.000000	0.000000	63.521290	0.000000	0.000000	0.000000	0.000000
060914-103417.171 1409999657171	1.284157	-2.269994	-103.262245	0.214189	-0.188967	-0.469526	0.000000	0.000000	63.521290	0.000000	0.000000	0.000000	0.000000
060914-103417.191 1409999657191	1.285313	-2.273174	-103.270821	0.072248	-0.198737	-0.535965	0.000000	0.000000	63.404762	0.000000	0.000000	0.000000	0.000000
060914-103417.211 1409999657211	1.282761	-2.271071	-103.271095	-0.106355	0.087609	-0.011444	0.000000	0.000000	63.404762	0.000000	0.000000	0.000000	0.000000
060914-103417.231 1409999657231	1.285119	-2.271595	-103.279411	0.147402	-0.032693	-0.519753	0.000000	0.000000	63.389202	0.000000	0.000000	0.000000	0.000000
060914-103417.251 1409999657251	1.283583	-2.270933	-103.287674	-0.063996	0.027577	-0.344276	0.000000	0.000000	63.389202	0.000000	0.000000	0.000000	0.000000
060914-103417.271 1409999657271	1.283822	-2.271041	-103.294289	0.014909	-0.006765	-0.413418	0.000000	0.000000	63.389202	0.000000	0.000000	0.000000	0.000000
060914-103417.291 1409999657291	1.281418	-2.269665	-103.294945	-0.096145	0.055046	-0.026245	0.000000	0.000000	63.370083	0.000000	0.000000	0.000000	0.000000
060914-103417.311 1409999657311	1.278460	-2.266643	-103.289139	-0.197228	0.201464	0.387065	0.000000	0.000000	63.370083	0.000000	0.000000	0.000000	0.000000
060914-103417.331 1409999657331	1.279492	-2.265924	-103.283707	0.043030	0.029971	0.226339	0.000000	0.000000	63.455219	0.000000	0.000000	0.000000	0.000000
060914-103417.351 1409999657351	1.277831	-2.266320	-103.287239	-0.103831	-0.024810	-0.220776	0.000000	0.000000	63.455219	0.000000	0.000000	0.000000	0.000000
060914-103417.371 1409999657371	1.277254	-2.268267	-103.300491	-0.030392	-0.102470	-0.697487	0.000000	0.000000	63.455219	0.000000	0.000000	0.000000	0.000000
060914-103417.391 1409999657391	1.276183	-2.265897	-103.302277	-0.050982	0.112874	-0.085013	0.000000	0.000000	63.386944	0.000000	0.000000	0.000000	0.000000
060914-103417.411 1409999657411	1.277097	-2.261793	-103.298134	0.038097	0.170996	0.172615	0.000000	0.000000	63.386944	0.000000	0.000000	0.000000	0.000000
060914-103417.431 1409999657431	1.272720	-2.260050	-103.304245	-0.273563	0.108957	-0.381947	0.000000	0.000000	63.353317	0.000000	0.000000	0.000000	0.000000
060914-103417.451 1409999657451	1.270574	-2.263104	-103.324074	-0.089432	-0.127276	-0.826200	0.000000	0.000000	63.353317	0.000000	0.000000	0.000000	0.000000
060914-103417.471 1409999657471	1.272372	-2.262878	-103.336540	0.112399	0.014141	-0.779152	0.000000	0.000000	63.353317	0.000000	0.000000	0.000000	0.000000
060914-103417.491 1409999657491	1.274629	-2.263866	-103.345833	0.090289	-0.039520	-0.371704	0.000000	0.000000	63.249004	0.000000	0.000000	0.000000	0.000000
060914-103417.511 1409999657511	1.270289	-2.260830	-103.343704	-0.289345	0.202433	0.141907	0.000000	0.000000	63.249004	0.000000	0.000000	0.000000	0.000000
060914-103417.531 1409999657531	1.274748	-2.257604	-103.339943	0.185768	0.134418	0.156720	0.000000	0.000000	63.335785	0.000000	0.000000	0.000000	0.000000
060914-103417.551 1409999657551	1.276502	-2.261194	-103.344650	0.109673	-0.224411	-0.294209	0.000000	0.000000	63.335785	0.000000	0.000000	0.000000	0.000000
060914-103417.571 1409999657571	1.278631	-2.259058	-103.343109	0.088687	0.089029	0.064214	0.000000	0.000000	63.335785	0.000000	0.000000	0.000000	0.000000
060914-103417.591 1409999657591	1.278745	-2.259972	-103.339020	0.007153	-0.057146	0.255585	0.000000	0.000000	63.347519	0.000000	0.000000	0.000000	0.000000
060914-103417.611 1409999657611	1.277516	-2.263113	-103.332664	-0.051235	-0.130892	0.264804	0.000000	0.000000	63.347519	0.000000	0.000000	0.000000	0.000000
060914-103417.631 1409999657631	1.273664	-2.265612	-103.326897	-0.240743	-0.156149	0.360489	0.000000	0.000000	63.382256	0.000000	0.000000	0.000000	0.000000
060914-103417.651 1409999657651	1.273757	-2.265950	-103.323250	0.003874	-0.014087	0.151952	0.000000	0.000000	63.382256	0.000000	0.000000	0.000000	0.000000
060914-103417.671 1409999657671	1.272646	-2.265597	-103.320625	-0.069454	0.022039	0.164032	0.000000	0.000000	63.382256	0.000000	0.000000	0.000000	0.000000
060914-103417.691 1409999657691	1.274733	-2.264552	-103.321312	0.083499	0.041809	-0.027466	0.000000	0.000000	63.375153	0.000000	0.000000	0.000000	0.000000
060914-103417.711 1409999657711	1.277979	-2.265581	-103.327721	0.216373	-0.068633	-0.427246	0.000000	0.000000	63.375153	0.000000	0.000000	0.000000	0.000000
060914-103417.731 1409999657731	1.278942	-2.262846	-103.330330	0.040144	0.113954	-0.108719	0.000000	0.000000	63.328468	0.000000	0.000000	0.000000	0.000000
060914-103417.751 1409999657751	1.281604	-2.265027	-103.342384	0.166371	-0.136301	-0.753403	0.000000	0.000000	63.328468	0.000000	0.000000	0.000000	0.000000
060914-103417.771 1409999657771	1.281834	-2.264344	-103.351631	0.009562	0.028461	-0.385284	0.000000	0.000000	63.328468	0.000000	0.000000	0.000000	0.000000
060914-103417.791 1409999657791	1.280524	-2.262158	-103.354721	-0.081860	0.136644	-0.193119	0.000000	0.000000	63.271248	0.000000	0.000000	0.000000	0.000000
060914-103417.811 1409999657811	1.274391	-2.258191	-103.350861	-0.255525	0.165304	0.160853	0.000000	0.000000	63.271248	0.000000	0.000000	0.000000	0.000000
060914-103417.831 1409999657831	1.272895	-2.255119	-103.341087	-0.093520	0.191987	0.610828	0.000000	0.000000	63.378906	0.000000	0.000000	0.000000	0.000000
060914-103417.851 1409999657851	1.274619	-2.252201	-103.325539	0.071853	0.121593	0.647863	0.000000	0.000000	63.378906	0.000000	0.000000	0.000000	0.000000
060914-103417.871 1409999657871	1.281541	-2.252425	-103.314751	0.432573	-0.014007	0.674248	0.000000	0.000000	63.378906	0.000000	0.000000	0.000000	0.000000
060914-103417.891 1409999657891	1.280797	-2.250659	-103.296982	-0.029759	0.070620	0.710754	0.000000	0.000000	63.437923	0.000000	0.000000	0.000000	0.000000
060914-103417.911 1409999657911	1.282835	-2.252277	-103.284760	0.135930	-0.107876	0.814819	0.000000	0.000000	63.437923	0.000000	0.000000	0.000000	0.000000
060914-103417.931 1409999657931	1.280946	-2.254748	-103.273460	-0.078743	-0.102957	0.470797	0.000000	0.000000	63.500160	0.000000	0.000000	0.000000	0.000000
